machine_id,timestamp,temperature,vibration,pression,courant,panne
0,2023-03-06 22:00:00,603.2751568891154,185.63902717384283,123.32325803371474,61.60404788045852,0
0,2023-03-06 23:00:00,597.2515091244186,187.9967577572165,124.94692859235276,61.67698985036679,1
0,2023-03-07 00:00:00,585.4589260395262,184.7852132629942,121.32064688157836,61.552584529370854,1
0,2023-03-07 01:00:00,577.68133571322,181.63545638508705,123.37419177013864,61.60049761102946,1
0,2023-03-07 02:00:00,563.1214708870598,176.81728014776039,122.19269995025306,61.8181048300069,1
0,2023-03-07 03:00:00,592.5600689478678,184.7195403374136,124.95069004439151,61.815642923538,1
0,2023-03-07 04:00:00,593.1217886971426,185.5581176250423,123.53471899245797,61.772168362447594,1
0,2023-03-07 05:00:00,591.6045365183279,185.2891016728954,124.86689072435907,61.57126393374688,0
0,2023-03-07 06:00:00,602.4328030974863,189.99317057004373,125.67717172775346,61.715035080167574,0
0,2023-03-07 07:00:00,603.1162308507064,190.24974506814706,124.89999552943237,61.635879200728795,0
0,2023-03-07 08:00:00,600.2817145092325,190.26616459208321,124.07800275152876,61.88353626684951,1
0,2023-03-07 09:00:00,624.1821527789363,197.67309597511027,121.55034886967053,61.715014479990415,1
0,2023-03-07 10:00:00,626.1771338168896,197.31564754917008,123.55620866911141,61.67231567414446,0
0,2023-03-07 11:00:00,615.1910125067781,194.5392082084254,122.51060759016543,61.79137381361069,1
0,2023-03-07 12:00:00,617.522788542283,194.2448503053834,122.90366798454052,61.731882503291025,0
0,2023-03-07 13:00:00,618.474773908638,192.64661443091242,122.85773510020034,61.95177609187079,1
0,2023-03-07 14:00:00,612.7949685079009,187.21578838410383,121.66195975588823,61.73742436297294,1
0,2023-03-07 15:00:00,608.8345482501635,189.59105755661196,119.72214123093663,61.67848637867984,1
0,2023-03-07 16:00:00,599.4806908839221,187.07607802063475,122.31553981630094,61.610621604902484,1
0,2023-03-07 17:00:00,610.9324151737895,189.14948552996543,124.05359232055667,61.83033805811284,0
0,2023-03-07 18:00:00,598.8324222395994,184.90766034887932,120.98548682960525,61.78472744884432,1
0,2023-03-07 19:00:00,605.7976025746244,184.1443578968512,123.72821289715536,61.70553375145488,1
0,2023-03-07 20:00:00,593.6423556559517,182.71738931289153,127.51239277658591,61.974850610107566,1
0,2023-03-07 21:00:00,600.7393708384973,187.34150086981288,125.77297654222033,61.93015623060085,0
0,2023-03-07 22:00:00,582.6800414748309,183.3953497013046,127.0289539537088,61.86811367984014,1
0,2023-03-07 23:00:00,572.9797052212763,180.29799096680907,124.53913419308506,62.01487184402689,1
0,2023-03-08 00:00:00,576.0180902238232,182.72552344355137,126.10690558894437,61.9521965748256,1
0,2023-03-08 01:00:00,570.7718289622198,178.98806193280086,122.33896398578779,61.811161133209836,1
0,2023-03-08 02:00:00,564.2401140670595,176.1038011622621,122.51322041643128,61.79702845883855,1
0,2023-03-08 03:00:00,563.43491497802,176.04007303114665,118.33862804195216,61.99025238155894,0
0,2023-03-08 04:00:00,557.6927899350362,173.29798226725825,126.20420690606359,61.95559467463623,1
0,2023-03-08 05:00:00,561.2926386460869,176.032564185146,126.92757142137064,61.9404365076625,1
0,2023-03-08 06:00:00,559.5652193060401,176.47494838943504,122.7555764747882,61.84631570245448,0
0,2023-03-08 07:00:00,550.6986398185122,173.1881452834756,123.36903505644014,61.99926399131788,1
0,2023-03-08 08:00:00,559.5624709078504,176.3232639053237,122.38422174560456,61.87042309817985,1
0,2023-03-08 09:00:00,567.8004114010093,177.14883975549,124.67226057969334,61.94327807290981,1
0,2023-03-08 10:00:00,551.7510681519027,173.6044391067768,126.17182607109672,62.10567490488382,1
0,2023-03-08 11:00:00,559.1115209654936,175.7103458579459,120.45142453648003,61.902400818540045,0
0,2023-03-08 12:00:00,563.3129737551623,175.34429953375027,124.7708530492785,61.81868906828971,1
0,2023-03-08 13:00:00,565.4804905707233,175.94145468685073,123.41363994830759,61.87823702668593,0
0,2023-03-08 14:00:00,576.1033117950677,178.92589880008882,124.20877977943111,62.090425380417635,0
0,2023-03-08 15:00:00,572.1366215743157,180.34967543022722,124.91498650259821,62.02397236336284,1
0,2023-03-08 16:00:00,568.2380304471283,178.96091308145213,123.63560112545586,61.99311526363188,1
0,2023-03-08 17:00:00,559.2116464757257,174.77710865186177,123.81983979994182,61.96259737284553,1
0,2023-03-08 18:00:00,564.0708930910276,176.94519123735978,123.61427067539597,62.069546496007945,1
0,2023-03-08 19:00:00,563.8510563522403,176.33345395506163,125.99766091783368,61.94360377202954,0
0,2023-03-08 20:00:00,596.1208769653217,188.9774092177169,124.90955593826399,62.06658456586876,0
0,2023-03-08 21:00:00,594.1837850164995,189.46105066590326,124.5282105972356,61.970396303999145,1
0,2023-03-08 22:00:00,593.9384406185217,193.16360853733406,121.56014758332819,61.96125957422887,1
0,2023-03-08 23:00:00,583.7362010131258,190.04528465703748,123.35989904283832,61.99478052114981,1
0,2023-03-09 00:00:00,571.30442045241,187.30828529881546,125.92940435369485,62.028492271859854,1
0,2023-03-09 01:00:00,562.8976200268447,182.93834160812582,124.22246668301622,62.06865378479082,1
0,2023-03-09 02:00:00,566.9043837125905,184.66153206551738,125.48114397969854,62.10458609977124,1
0,2023-03-09 03:00:00,565.00731940542,184.6877371234981,127.71011214492741,61.71970774299322,0
0,2023-03-09 04:00:00,568.6867752866871,184.60359885819162,126.26930818644165,62.01528296823733,0
0,2023-03-09 05:00:00,557.4995857307637,181.88083593803572,124.39342022717537,62.06439477815234,1
0,2023-03-09 06:00:00,551.9320073388703,177.9511148839836,123.2001327151363,62.26156173162472,1
0,2023-03-09 07:00:00,559.8832300850705,178.7727381259219,119.13001936716785,62.01055901880161,1
0,2023-03-09 08:00:00,555.551703098353,178.25960722043413,123.9153562180858,62.142342693325745,0
0,2023-03-09 09:00:00,575.422414112309,185.76537760728743,123.61510857514969,62.28306981436528,0
0,2023-03-09 10:00:00,596.487924916897,193.7092503176569,125.06287345932601,62.0097736822729,0
0,2023-03-09 11:00:00,588.3876744564988,189.99235468897587,123.98933812033778,62.187971809730016,1
0,2023-03-09 12:00:00,586.8449165110115,189.31510419800975,123.67138595916542,62.07585085562605,0
0,2023-03-09 13:00:00,569.9918766918785,185.31653401672543,120.76836572077646,62.113118416666524,1
0,2023-03-09 14:00:00,577.6095071049925,188.7818885529969,122.46223542724265,62.09077445937606,1
0,2023-03-09 15:00:00,572.6973474019111,187.95104805074516,125.31048067089576,62.10540356380574,1
0,2023-03-09 16:00:00,578.4222747531019,188.60404003155844,127.80400135531191,62.45828426131391,1
0,2023-03-09 17:00:00,572.9815092508511,188.61957481623008,124.19214282930714,62.27804238560636,1
0,2023-03-09 18:00:00,561.9885369498323,184.54158711390727,125.05782324769852,62.31127433645376,1
0,2023-03-09 19:00:00,568.4456428318895,183.52799286932319,126.32216491820776,62.257803650834724,1
0,2023-03-09 20:00:00,569.1940411764981,183.56001343990695,122.81042823565352,62.05548237518681,1
0,2023-03-09 21:00:00,555.6420676848473,180.75109290298965,125.18085169837678,62.26310760293528,1
0,2023-03-09 22:00:00,542.368525392292,178.86003314662867,122.98125090289346,62.338408519229624,1
0,2023-03-09 23:00:00,526.2349387511531,174.47049333769712,126.20688749629167,62.15327936225091,1
0,2023-03-10 00:00:00,516.253369822522,169.94514631359945,124.795052218965,62.34265572824688,1
0,2023-03-10 01:00:00,504.2681370804336,166.3660016339664,125.10415725477627,62.3240604343921,1
0,2023-03-10 02:00:00,502.2310378584033,166.2722112466832,122.9570639357281,62.44633456976401,0
0,2023-03-10 03:00:00,494.43354906017885,162.15067238783092,125.95133335353873,62.22685601590722,1
0,2023-03-10 04:00:00,490.67246961657224,163.8661895240644,128.72170198053107,62.166376970806944,1
0,2023-03-10 05:00:00,504.39292653081213,168.02511313729426,122.5514602509645,62.2474790099732,1
0,2023-03-10 06:00:00,506.8613203137879,167.879976499434,123.90277313027774,62.43470267210275,0
0,2023-03-10 07:00:00,502.176238566043,168.05743948719206,125.06051359766084,62.11580873657813,0
0,2023-03-10 08:00:00,515.1690212638664,171.7230929215498,126.18511857706817,62.09931550499516,1
0,2023-03-10 09:00:00,531.0578216115912,172.86142801644291,123.50822108624948,62.32259635630737,1
0,2023-03-10 10:00:00,528.8300336941008,172.62221287174154,118.9762605802948,62.27690165101272,0
0,2023-03-10 11:00:00,538.2918322231944,176.1024782691271,127.37570765266022,62.32943712148365,0
0,2023-03-10 12:00:00,527.0164347996887,173.29495350175014,126.19334840725233,62.43069926116561,1
0,2023-03-10 13:00:00,543.8584085226174,179.2208358576797,121.20144861086258,62.288414901306076,0
0,2023-03-10 14:00:00,542.9452364818005,179.63564963783531,123.48721359202868,62.163875004700834,0
0,2023-03-10 15:00:00,547.0754558385732,180.10731224312104,127.85372353839432,62.56312749538983,1
0,2023-03-10 16:00:00,539.130670127489,178.23792406309732,127.62795902000727,62.26646026280189,1
0,2023-03-10 17:00:00,534.0985393036382,172.9445589428659,126.62465373220131,62.2677831312205,1
0,2023-03-10 18:00:00,545.4186073480693,175.91009755307337,124.41015632267556,62.49156259666991,0
0,2023-03-10 19:00:00,535.4312652580093,173.3414587302273,124.94336353197218,62.35024543506943,1
0,2023-03-10 20:00:00,535.2441522380033,173.31265310164505,124.5305445878468,62.38985911384604,0
0,2023-03-10 21:00:00,521.1908022332999,168.63585790119316,127.0638832683886,62.45198086333149,1
0,2023-03-10 22:00:00,510.112503007737,165.02651000418263,123.07072639261258,62.5195639131124,1
0,2023-03-10 23:00:00,516.5124421696784,168.32953494522738,123.22581939958627,62.38536328535916,0
0,2023-03-11 00:00:00,503.12783133865014,163.3168502726287,126.87297538677859,62.578208307144706,1
0,2023-03-11 01:00:00,513.9473493989226,164.83963661878914,124.7787108058353,62.22013687355573,1
0,2023-03-11 02:00:00,504.59344861241556,162.07890006336123,127.63937593151792,62.51719933400046,1
0,2023-03-11 03:00:00,506.4434177399144,163.90723703141708,123.55442431040109,62.36477160637932,1
0,2023-03-11 04:00:00,495.17116450142834,159.08390400218445,124.80289950743641,62.59345524571783,1
0,2023-03-11 05:00:00,502.08473478831684,165.41753360091673,123.08263776217802,62.477936313816016,1
0,2023-03-11 06:00:00,494.53977770420147,165.96260697436233,124.95719659846493,62.40394508460796,1
0,2023-03-11 07:00:00,506.13514674494877,170.55671483111593,122.0003848653721,62.545023478987005,0
0,2023-03-11 08:00:00,509.0023765479334,170.82382341835125,123.99721940121162,62.575561956281504,0
0,2023-03-11 09:00:00,514.3280143970293,175.16685840319468,122.1149860170172,62.55793628572258,1
0,2023-03-11 10:00:00,512.8733681445366,175.7666344264902,126.39034771700783,62.39828100134935,0
0,2023-03-11 11:00:00,506.60037847222395,171.722570158219,126.45068743389649,62.46035266482639,1
0,2023-03-11 12:00:00,511.5976590197152,171.44191767865738,121.57199079716037,62.51585084535239,1
0,2023-03-11 13:00:00,499.6288392414255,166.6040110784287,127.71529525288209,62.519635915675465,1
0,2023-03-11 14:00:00,506.0840415957599,170.9263666082143,130.05736151847253,62.60624018036024,0
0,2023-03-11 15:00:00,519.1403133480972,174.7966906749542,125.16955154285738,62.33727926144169,0
0,2023-03-11 16:00:00,510.5792231493373,169.76926767234553,123.81031775268727,62.57970584202363,1
0,2023-03-11 17:00:00,510.05679301221505,169.052484448337,130.75621495889453,62.524778753000554,1
0,2023-03-11 18:00:00,505.465309136968,163.92603360817546,122.4846242840353,62.47743057868177,1
0,2023-03-11 19:00:00,496.446042318159,159.7900822241523,125.17778171813039,62.494535714419136,1
0,2023-03-11 20:00:00,487.0375326584245,155.01946993373832,125.51182083340792,62.55483437762024,1
0,2023-03-11 21:00:00,489.55656200722734,155.88343728677614,127.85787903280078,62.22368338550202,1
0,2023-03-11 22:00:00,511.46733729606177,164.84527689526507,125.9020692459014,62.52116669074476,0
0,2023-03-11 23:00:00,512.6893403680666,166.7097109904076,124.2003310078228,62.51121791723522,1
0,2023-03-12 00:00:00,513.9523709751498,166.40196404059776,123.31023756237566,62.65958147250805,0
0,2023-03-12 01:00:00,518.7899199425814,166.87165133270796,124.54397016641117,62.53325423520067,1
0,2023-03-12 02:00:00,511.07799342898215,163.43337481332938,123.22876658876504,62.599799275310616,1
0,2023-03-12 03:00:00,519.3398835150622,167.7880714894123,125.35327945397657,62.78304206996973,0
0,2023-03-12 04:00:00,538.7230629679822,172.2612872028231,124.1442439584381,62.73575331106108,0
0,2023-03-12 05:00:00,531.8482521628291,169.53103041181674,122.29956823533146,62.73404905094983,1
0,2023-03-12 06:00:00,519.0097212798648,165.81086131563177,127.81294290241263,62.60133841979032,1
0,2023-03-12 07:00:00,563.01456694374,180.06495334098702,124.32231378255663,62.71313264263632,0
0,2023-03-12 08:00:00,566.8040952632214,181.08842234155827,122.79639272321596,62.64294338653794,1
0,2023-03-12 09:00:00,554.3972777124204,176.1630717747948,125.01115556794338,62.65422759739154,1
0,2023-03-12 10:00:00,551.9165496030279,176.0890473001507,125.49942447260565,62.72230920470982,1
0,2023-03-12 11:00:00,564.9220248577865,180.77069676690377,121.88475539326414,62.62914506336901,0
0,2023-03-12 12:00:00,592.4818364106865,187.9074411404152,126.05599168242561,62.84564848453136,0
0,2023-03-12 13:00:00,608.3160714640973,195.27683104908425,123.31338871454543,62.68783891200319,0
0,2023-03-12 14:00:00,599.2668456158261,191.56389674246822,128.8447689740594,62.77319173446488,1
0,2023-03-12 15:00:00,592.2902598871352,188.93107134616037,126.48563988358318,62.86441947764058,1
0,2023-03-12 16:00:00,591.488018386401,190.56044304167867,124.65292638296296,62.82952855904831,1
0,2023-03-12 17:00:00,609.2165125600009,195.94533141354862,123.97739832629875,62.592975023197674,0
0,2023-03-12 18:00:00,600.9722285893972,191.58107917442067,125.2728059555581,62.785860274843664,1
0,2023-03-12 19:00:00,606.3686229405122,194.62312950098124,126.7233303576038,62.83394637666468,1
0,2023-03-12 20:00:00,605.1448705609755,195.45233705299515,125.4617681210187,62.845564491310625,1
0,2023-03-12 21:00:00,596.7089373644386,192.3807931458056,125.09344626766726,62.652552457559025,1
0,2023-03-12 22:00:00,619.7599503919582,199.7301654809462,125.65951196732864,62.70568216914469,0
0,2023-03-12 23:00:00,614.6722740262385,196.80746589965463,124.3500610269708,62.87834526829652,1
0,2023-03-13 00:00:00,613.6324572511982,197.0194310938723,124.88637453951051,62.71021715953003,0
0,2023-03-13 01:00:00,602.5842747207773,194.12121681963168,121.41620901913846,62.763927342807804,1
0,2023-03-13 02:00:00,628.1784464803,199.6192216708149,127.55025386240509,62.95898828130037,0
0,2023-03-13 03:00:00,630.02941383334,200.18525407935556,126.21540446509576,62.80412452718764,0
0,2023-03-13 04:00:00,618.4267103019416,196.16445825631774,124.08590472013724,62.743730790318665,1
0,2023-03-13 05:00:00,636.956582219975,204.21874071699878,129.44529387466645,62.7361502202917,0
0,2023-03-13 06:00:00,646.2373669931502,203.19498637388944,125.83686437649263,62.86468764081245,1
0,2023-03-13 07:00:00,660.4439210548967,210.9456826798303,123.60555177550934,62.705604658882145,0
0,2023-03-13 08:00:00,657.3754934843073,211.42773170059345,127.40632126615252,62.82168961521616,0
0,2023-03-13 09:00:00,661.9156353215552,210.70665173841283,126.503950359982,62.887250016980744,0
0,2023-03-13 10:00:00,657.6946274382119,211.73614614396604,126.5120214016838,62.99134569741244,1
0,2023-03-13 11:00:00,646.8708192696822,206.67484724776057,124.88635772516405,62.93568927527061,1
0,2023-03-13 12:00:00,635.7631561470547,205.18752369538606,126.65386788577517,62.805031707311336,1
0,2023-03-13 13:00:00,630.0401219774966,206.1560875836275,125.24436736152879,63.00178390274186,1
0,2023-03-13 14:00:00,630.8285551860378,205.41227948841882,126.89477434901455,62.86149421910669,0
0,2023-03-13 15:00:00,637.83005602936,209.6292147126172,121.98801004145345,62.775379172532425,0
0,2023-03-13 16:00:00,639.2629492849801,209.96279176832755,124.94515952726825,62.88924909068676,0
0,2023-03-13 17:00:00,636.8455675639882,210.82730366999098,129.27222415259487,63.05777389860381,1
0,2023-03-13 18:00:00,638.3531083041966,209.82794467053512,124.30878654992976,62.93798473537168,0
0,2023-03-13 19:00:00,638.1779488113862,209.78644224890994,124.65025236949587,62.9302166686741,0
0,2023-03-13 20:00:00,635.8617445348009,210.13874594760037,124.97701379133416,63.10018939858735,0
0,2023-03-13 21:00:00,624.4974273310264,206.21855452074087,123.4583317002087,62.800836501287556,1
0,2023-03-13 22:00:00,630.6502242470563,210.43721748331578,121.48638992328137,62.82291582646366,1
0,2023-03-13 23:00:00,625.7948830289107,211.52818539311747,125.45678618244251,62.79739484264819,1
0,2023-03-14 00:00:00,623.006378574927,211.78864981340192,126.20468533140493,63.00374806026881,1
0,2023-03-14 01:00:00,625.9004092248555,212.38650155633132,125.8429638499162,62.990636306208266,1
0,2023-03-14 02:00:00,636.8298309581522,216.1242559629749,125.6732243668496,63.13576438210066,0
0,2023-03-14 03:00:00,639.6334385723501,216.27148451003538,126.06407073619803,63.013342004962304,1
0,2023-03-14 04:00:00,627.8735739252388,213.2950209289191,128.03867944135067,62.956082533176634,1
0,2023-03-14 05:00:00,613.1329799171829,211.23630432824032,125.62711163014256,63.00418148828831,1
0,2023-03-14 06:00:00,629.4969231825081,215.3370988309353,124.87484635157834,63.02327649472253,0
0,2023-03-14 07:00:00,633.732728512037,219.25712687819367,125.47576803972858,62.85183337741956,0
0,2023-03-14 08:00:00,642.5601132738742,221.93162469331583,127.21172003277017,63.2975464210618,0
0,2023-03-14 09:00:00,647.6635841667988,220.88535586715767,128.892087774095,63.08600411031444,1
0,2023-03-14 10:00:00,643.3514630093379,218.52399804919537,124.82675404242202,63.062521591182445,1
0,2023-03-14 11:00:00,644.5019266827516,218.23376024508394,126.29591659857002,63.11054091068398,0
0,2023-03-14 12:00:00,633.4047002861555,215.23086867178262,126.78977141213606,63.12746936219073,1
0,2023-03-14 13:00:00,621.5757809153959,212.59642318390755,124.14290801855836,63.049976667457756,1
0,2023-03-14 14:00:00,615.7328164773744,209.7216527489642,126.18390587019373,63.008411654259874,1
0,2023-03-14 15:00:00,613.1782960342495,210.17655754346802,123.22673132483557,63.13898458839205,1
0,2023-03-14 16:00:00,600.7401392111777,205.22119909709568,122.63498593579284,63.125114355688964,1
0,2023-03-14 17:00:00,604.8154639653247,212.08118470210903,126.92158686280803,63.013058013602816,1
0,2023-03-14 18:00:00,606.9731324356978,213.67818553246042,125.43535206811381,63.24345433652442,1
0,2023-03-14 19:00:00,611.4790523291742,214.67695753823654,126.6226698697697,63.13838973089593,1
0,2023-03-14 20:00:00,598.8529467456909,211.31151732396904,126.19732660426243,63.18954021536633,1
0,2023-03-14 21:00:00,588.2321944406432,207.88328995285448,124.29532396470341,63.2632541197835,1
0,2023-03-14 22:00:00,573.2735699824304,207.42356137825283,126.17262296185422,63.13375466500793,1
0,2023-03-14 23:00:00,570.0870333412096,205.1837176949822,123.81193645950506,63.170764735465795,1
0,2023-03-15 00:00:00,558.9130417467929,200.913262751862,129.07509128928945,63.22757601049393,1
0,2023-03-15 01:00:00,559.7605516259862,200.27592999999345,123.5962133873186,63.08159093013926,1
0,2023-03-15 02:00:00,549.268594033583,197.68238408828125,125.93159103885324,63.1669859566798,1
0,2023-03-15 03:00:00,557.4591567770282,201.33535617755163,124.25362590844777,63.18163940093625,1
0,2023-03-15 04:00:00,544.6273185431706,197.08940073192036,127.49401893501573,63.08098243897874,1
0,2023-03-15 05:00:00,568.6072342187555,206.7171241795011,125.70532134948301,63.4158557248904,0
0,2023-03-15 06:00:00,564.3850580432195,202.4961751001463,125.34585815655548,63.05086645354971,1
0,2023-03-15 07:00:00,556.6049598950312,198.8117407592826,128.1046021896529,63.06928915940617,1
0,2023-03-15 08:00:00,543.86443479241,195.0035854505577,126.47206778665675,63.338025959221184,1
0,2023-03-15 09:00:00,575.7375607361355,205.05601076000585,127.46150299892545,63.28543367860642,0
0,2023-03-15 10:00:00,566.5090286529229,202.15863260877097,124.48056973777048,63.119014323654625,1
0,2023-03-15 11:00:00,555.2084806104164,198.13812481908667,123.64859522670226,63.2898434587888,1
0,2023-03-15 12:00:00,551.3238897332621,194.4114690179954,126.68765254238943,63.38340335365431,1
0,2023-03-15 13:00:00,566.0863386189744,196.63815957316365,125.85055141107156,63.24109575527082,1
0,2023-03-15 14:00:00,569.8192472478937,195.31442763924028,127.7561209707208,63.511508102913915,1
0,2023-03-15 15:00:00,552.0363531291857,191.20538327449273,126.35844222423968,63.086723383695585,1
0,2023-03-15 16:00:00,555.2959146725474,189.58706788979364,126.94341731178592,63.33601566204424,1
0,2023-03-15 17:00:00,556.4930787860126,188.80830940113998,123.30150907718604,63.390789902156364,1
0,2023-03-15 18:00:00,579.4691510477152,196.33630865333862,130.3401555200489,63.37077521057073,0
0,2023-03-15 19:00:00,584.7933147557142,196.80729343535333,126.24980517450821,63.26870899962157,1
0,2023-03-15 20:00:00,569.0057865969565,192.6747992404357,127.98847058900256,63.26760417596096,1
0,2023-03-15 21:00:00,570.2416768249152,192.68449085369528,124.93612081163678,63.34856659314674,0
0,2023-03-15 22:00:00,589.788473607108,201.44596627573384,127.23933146026259,63.39323127657916,0
0,2023-03-15 23:00:00,588.9321507213252,202.12175105653608,124.0326296325303,63.37940692341813,0
0,2023-03-16 00:00:00,603.7944589318861,205.6979939422639,127.55746233985101,63.43066912074517,0
0,2023-03-16 01:00:00,614.120899128033,210.01855243266812,125.95638599831187,63.2322800878351,0
0,2023-03-16 02:00:00,617.4150851320732,209.5863345043257,126.74172267870655,63.31889373750535,1
0,2023-03-16 03:00:00,637.0976362917728,217.1225411773862,128.0942972348475,63.25517299408127,0
0,2023-03-16 04:00:00,636.0367965685771,217.10626744789226,124.2482760558986,63.31806706156097,0
0,2023-03-16 05:00:00,637.7440601063781,216.9234120336554,125.35938072086545,63.46570418022695,1
0,2023-03-16 06:00:00,632.8138956024219,216.34172614822833,127.65802024801644,63.38248423499398,1
0,2023-03-16 07:00:00,636.221065111504,216.30583083134886,130.9548221386883,63.63987551111237,0
0,2023-03-16 08:00:00,628.3876976707588,213.8660776594584,126.49722202402371,63.40603398339231,1
0,2023-03-16 09:00:00,626.0877157946609,213.56460262163225,127.9706664329464,63.400166286607245,0
0,2023-03-16 10:00:00,646.4956147999505,219.52455301041624,126.58945876113347,63.412319142369235,1
0,2023-03-16 11:00:00,638.4831288897144,218.8738628659653,130.7029003941149,63.34542373301516,1
0,2023-03-16 12:00:00,645.0331486871477,222.80406947061692,123.33897337442367,63.41092469293933,1
0,2023-03-16 13:00:00,633.2465095068756,221.01069497387,127.03766630144477,63.53699090876419,1
0,2023-03-16 14:00:00,620.7814666910092,218.65006329925382,123.61234364873381,63.44311292474174,1
0,2023-03-16 15:00:00,614.4138759237632,214.73364623275722,121.86529607853637,63.35987363681655,1
0,2023-03-16 16:00:00,612.2264807633252,214.18194705498632,127.48837082959732,63.35421489963298,1
0,2023-03-16 17:00:00,599.471803854306,211.25308382385893,127.18744981940847,63.40920692439019,1
0,2023-03-16 18:00:00,602.6344859672876,211.5109602639369,126.35378785538103,63.469117208873804,1
0,2023-03-16 19:00:00,604.4184656119131,211.61890543685752,126.7260810545378,63.58859327085628,1
0,2023-03-16 20:00:00,624.4850600249381,218.2995836333725,133.15007560651168,63.34268950504794,1
0,2023-03-16 21:00:00,625.6782601793707,216.5476688970565,126.4521339660582,63.452259493271654,1
0,2023-03-16 22:00:00,620.3135492137803,212.32563456146502,128.00374046837308,63.50617687487997,1
0,2023-03-16 23:00:00,619.9725484572152,216.12229633109237,125.69976961039706,63.31587904804946,1
0,2023-03-17 00:00:00,611.9175103782278,212.40188204463146,127.60397190345789,63.4233935483917,1
0,2023-03-17 01:00:00,603.8090835743379,208.48374120509067,126.55204690701733,63.446268274590665,1
0,2023-03-17 02:00:00,606.7124702917997,206.2845204495559,126.22248479542098,63.44216384305517,1
0,2023-03-17 03:00:00,613.2128483886584,209.93458425665818,130.69632632903296,63.54845358681832,0
0,2023-03-17 04:00:00,612.7887154656951,209.62191075071976,129.42790669475286,63.52071242324191,0
0,2023-03-17 05:00:00,618.6537836625828,212.47194435946915,127.36203756693452,63.48874352580793,0
0,2023-03-17 06:00:00,612.2049595147928,212.07692523332022,122.49512790400001,63.59457215059924,1
0,2023-03-17 07:00:00,604.2204206525178,207.88930240347284,126.39654083313467,63.73158711158453,1
0,2023-03-17 08:00:00,608.8617887309449,207.69937453214757,132.53962191220188,63.73070904337003,1
0,2023-03-17 09:00:00,620.6762667581903,210.73365771307846,126.68725095386417,63.38200996636555,1
0,2023-03-17 10:00:00,632.2670249320512,214.27927682863347,129.37001693500275,63.63949811383124,0
0,2023-03-17 11:00:00,634.0233474324883,215.71384423576077,130.0624740985525,63.571492318317276,1
0,2023-03-17 12:00:00,653.3962218513515,219.40290389258828,127.63152463011114,63.612313933486135,1
0,2023-03-17 13:00:00,641.7961076563807,214.87807159549251,125.52496103841477,63.56447384772128,1
0,2023-03-17 14:00:00,640.0580577132249,214.47242246113188,122.35298714233717,63.623564765940195,0
0,2023-03-17 15:00:00,639.1340703494621,214.31684154820837,128.60694572687274,63.634450394434616,0
0,2023-03-17 16:00:00,630.487003662351,211.09677101108608,125.6241148077596,63.56891823096846,1
0,2023-03-17 17:00:00,657.4803771967671,216.28806333106024,127.62093522093396,63.54468040379677,0
0,2023-03-17 18:00:00,649.543513697506,212.0174795041756,124.78400114173172,63.59695134219327,1
0,2023-03-17 19:00:00,648.3894447675221,211.7845757455436,126.76817424372193,63.67275058877684,0
0,2023-03-17 20:00:00,649.6833336101116,212.0228166951214,127.38109493821631,63.71672804837552,0
0,2023-03-17 21:00:00,667.5279108895702,219.93971037169274,127.86585149425468,63.74966706381706,0
0,2023-03-17 22:00:00,665.9480533144445,223.96119320576116,125.11402746121313,63.62241691565229,1
0,2023-03-17 23:00:00,665.9134676550939,225.62502787795557,129.75250123719255,63.70772412656519,1
0,2023-03-18 00:00:00,696.1440475048107,231.44789089095354,126.17989727395776,63.783093680906184,1
0,2023-03-18 01:00:00,702.1907605911478,236.08617319689495,124.03975542626709,63.81090666310121,1
0,2023-03-18 02:00:00,699.9022560031307,235.38480732226407,127.18565501099853,63.695967640049574,0
0,2023-03-18 03:00:00,710.3691004563713,237.03083637317775,127.48745997273025,63.687261504844706,1
0,2023-03-18 04:00:00,709.1412461896144,234.6467826521971,127.75489572477274,63.73597085259825,1
0,2023-03-18 05:00:00,697.0645431847782,230.9063312495004,130.17298916955124,63.6093914338008,1
0,2023-03-18 06:00:00,684.3186723101604,226.4402554917022,126.99083419246125,63.712504981862935,1
0,2023-03-18 07:00:00,704.1915872673353,228.9714962960056,127.2395001209473,63.81382832468974,1
0,2023-03-18 08:00:00,693.134704314557,226.2919328271166,125.28737811097054,63.81106814966273,1
0,2023-03-18 09:00:00,700.8815896382226,226.83369819972998,129.1498613829644,63.727350428157905,1
0,2023-03-18 10:00:00,687.683136273759,223.2918615393502,127.89238000909667,63.78365276057895,1
0,2023-03-18 11:00:00,696.0210424748017,226.06183517630413,126.69871393010402,63.6869196583171,0
0,2023-03-18 12:00:00,698.6481781561239,233.4778724491065,123.74442750151329,63.84723765904461,1
0,2023-03-18 13:00:00,711.5581550895355,236.5853069986445,130.45760878230627,63.7766100524844,0
0,2023-03-18 14:00:00,707.7835194040878,236.6463542208853,125.12843196703585,63.76430080280437,1
0,2023-03-18 15:00:00,699.180702397262,232.51103967330522,126.41624338096044,63.76322731624058,1
0,2023-03-18 16:00:00,686.6191396865489,229.24103760650343,128.3304959256037,63.80061406503587,1
0,2023-03-18 17:00:00,691.430515045475,230.37053889226078,125.23569854997024,63.76961943910861,1
0,2023-03-18 18:00:00,708.0421353239494,234.0166516158861,124.65680235444918,63.88772525907799,1
0,2023-03-18 19:00:00,722.631399042789,234.34088564115135,123.41093424930602,63.78988635255206,1
